Proband_ID,ConditionNr,ButtonPressed,TimeInstantiated,isTarget,ReactionTime
0.8,1,525.8488,525.1052,True,0.7435913
0.8,1,533.6604,533.1047,True,0.5556641
0.8,1,537.671,537.105,True,0.565979
0.8,1,555.7937,555.1051,True,0.6885986
0.8,1,569.6385,569.1065,True,0.5320435
0.8,1,585.7611,585.106,True,0.6550903
0.8,1,591.862,591.1063,True,0.7557373
0.8,1,599.8281,599.1066,True,0.7214355
0.8,1,607.6962,607.1066,True,0.5895996
0.8,1,627.952,627.1071,True,0.8448486
0.8,1,637.6519,637.1079,True,0.5440063
0.8,1,643.741,643.1083,True,0.6326904
0.8,1,645.7302,645.1077,True,0.6224365
0.8,1,653.6973,653.1085,True,0.5888062
0.8,1,658.0638,657.1087,True,0.9551392
0.8,1,665.6753,665.1092,True,0.5661011
0.8,1,677.6086,677.1097,True,0.4988403
0.8,1,694.1877,693.1096,False,999
0.8,1,695.7759,695.1096,True,0.6663208
0.8,2,1030.782,1030.103,True,0.6783447
0.8,2,1050.76,1050.103,True,0.6561279
0.8,2,1076.783,1076.105,True,0.6782227
0.8,2,1084.728,1084.105,True,0.6225586
0.8,2,1096.794,1096.105,True,0.6889648
0.8,2,1128.806,1128.106,True,0.7005615
0.8,2,999,1138.107,True,999
0.8,2,1154.796,1154.107,True,0.6887207
0.8,2,1174.829,1174.108,True,0.7211914
0.8,2,1177.541,1176.108,False,999
0.8,3,1477.291,1476.547,True,0.7435303
0.8,3,1489.18,1488.547,True,0.6331787
0.8,3,1491.347,1490.547,True,0.7996826
0.8,3,1495.247,1494.547,True,0.7003174
0.8,3,1499.158,1498.547,False,999
0.8,3,1509.147,1508.547,True,0.5999756
0.8,3,1521.392,1520.548,True,0.8433838
0.8,3,1523.393,1522.548,True,0.8449707
0.8,3,1527.236,1526.548,True,0.6884766
0.8,3,1533.304,1532.548,True,0.755249
0.8,3,1547.115,1546.548,True,0.5666504
0.8,3,1569.116,1568.55,True,0.5661621
0.8,3,1595.383,1594.55,True,0.8334961
0.8,3,1597.217,1596.551,True,0.6657715
0.8,3,1619.24,1618.551,True,0.6887207
0.8,3,1631.185,1630.54,True,0.6445313
0.8,3,1637.107,1636.541,True,0.5664063
0.8,4,1901.42,1900.964,True,0.4554443
0.8,4,1903.431,1902.965,True,0.4659424
0.8,4,1909.931,1908.965,False,999
0.8,4,1913.566,1912.965,False,999
0.8,4,1915.765,1914.965,True,0.7996826
0.8,4,999,1918.965,True,999
0.8,4,1927.454,1926.965,True,0.4890137
0.8,4,1933.665,1932.965,True,0.699707
0.8,4,1935.41,1934.965,True,0.4451904
0.8,4,1937.521,1936.966,True,0.5550537
0.8,4,1939.432,1938.965,True,0.4666748
0.8,4,1944.099,1942.965,True,1.133667
0.8,4,1955.866,1954.967,True,0.8995361
0.8,4,1971.566,1970.966,True,0.5999756
0.8,4,1973.867,1972.966,False,999
0.8,4,1975.667,1974.967,False,999
0.8,4,999,1982.967,True,999
0.8,4,1989.433,1988.967,True,0.4661865
0.8,4,1997.534,1996.967,True,0.5668945
0.8,4,2003.668,2002.968,True,0.6998291
0.8,4,2009.523,2008.968,True,0.5552979
0.8,4,2012.102,2010.967,True,1.134399
0.8,4,2013.89,2012.967,True,0.9227295
0.8,4,2023.712,2022.969,False,999
0.8,4,2025.657,2024.968,False,999
0.8,4,2039.68,2038.969,True,0.7103271
0.8,4,2041.68,2040.969,True,0.7110596
0.8,4,2051.558,2050.969,True,0.5883789
0.8,4,2065.403,2064.97,True,0.4333496
