Proband_ID,Condition,Order,
0.1,0,0,1
0.2,0,1,1
0.3,1,0,1
0.4,1,1,1
0.5,0,2,1
0.6,1,2,1
0.7,0,3,0
0.8,1,3,0
1,0,0,0
2,1,0,0
3,0,1,0
4,1,1,0
5,0,2,0
6,1,2,0
7,0,3,0
8,1,3,0
9,0,0,0
10,1,0,0
11,0,1,0
12,1,1,0
13,0,2,0
14,1,2,0
15,0,3,0
16,1,3,0
17,0,0,0
18,1,0,0
19,0,1,0
20,1,1,0
21,0,2,0
22,1,2,0
23,0,3,0
24,1,3,0
25,0,0,0
26,1,0,0
27,0,1,0
28,1,1,0
29,0,2,0
30,1,2,0
31,0,3,0
32,1,3,0
33,0,0,0
34,1,0,0
35,0,1,0
36,1,1,0
37,0,2,0
38,1,2,0
39,0,3,0
40,1,3,0
41,0,0,0
42,1,0,0
43,0,1,0
44,1,1,0
45,0,2,0
46,1,2,0
47,0,3,0
48,1,3,0
49,0,0,0
50,1,0,0
51,0,1,0
52,1,1,0
53,0,2,0
54,1,2,0
55,0,3,0
56,1,3,0
57,0,0,0
58,1,0,0
59,0,1,0
60,1,1,0
61,0,2,0
62,1,2,0
63,0,3,0
64,1,3,0
